Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.28_17.53.43",-4.320717,38.653488,4G,LTE,-105.0,-12,-2.0,6,-105,1535.0,29.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.53.44",-4.320717,38.653488,4G,LTE,-105.0,-12,0.0,6,-105,2509.0,48.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.45",-4.320717,38.653488,4G,LTE,-105.0,-12,0.0,6,-101,2601.0,34.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.46",-4.320717,38.653488,4G,LTE,-101.0,-14,2.0,12,-103,743.0,23.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.47",-4.320717,38.653488,4G,LTE,-101.0,-14,2.0,12,-103,1113.0,114.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.48",-4.320717,38.653488,4G,LTE,-103.0,-14,5.0,11,-103,593.0,60.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.49",-4.320717,38.653488,4G,LTE,-103.0,-14,5.0,11,-103,704.0,58.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.50",-4.320717,38.653488,4G,LTE,-103.0,-13,8.0,9,-101,987.0,92.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.51",-4.320717,38.653488,4G,LTE,-103.0,-13,8.0,9,-101,1447.0,56.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.52",-4.320717,38.653488,4G,LTE,-102.0,-13,9.0,12,-105,1005.0,49.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.53",-4.320717,38.653488,4G,LTE,-102.0,-13,9.0,12,-105,1079.0,28.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.54",-4.320717,38.653488,4G,LTE,-105.0,-15,2.0,9,-105,123.0,15.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.55",-4.320717,38.653488,4G,LTE,-105.0,-15,2.0,9,-101,863.0,40.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.53.56",-4.320717,38.653488,4G,LTE,-105.0,-15,2.0,9,-101,21.0,13.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.53.57",-4.320717,38.653488,4G,LTE,-105.0,-15,2.0,9,-101,0.0,9.0,0.0,0.0,D,HANDOVER_DATA_4G4G,4spain
"
2022.09.28_17.53.59",-4.320717,38.653488,4G,LTE,-105.0,-15,2.0,9,-101,0.0,14.0,0.0,0.0,D,PERIODIC,4spain
