Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.19_16.07.22",7.069011,43.615272999999995,72.0,4G,LTE,-103.0,-11.0,5.0,8.0,-88,37907.0,213.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.23",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-88,6323.0,70.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.24",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-83,26048.0,162.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.25",7.069011,43.615272999999995,72.0,4G,LTE,-100.0,-12.0,5.0,8.0,-87,16059.0,122.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.26",7.069011,43.615272999999995,72.0,4G,LTE,-100.0,-12.0,5.0,8.0,-87,21439.0,164.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.27",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,8.0,-87,19019.0,156.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.28",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,8.0,-87,24966.0,173.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.29",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-87,15561.0,120.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.30",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-87,23769.0,156.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.31",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-87,31978.0,206.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.32",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,8.0,-87,37549.0,216.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.34",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,8.0,-87,29257.0,186.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.34",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,5.0,-89,17157.0,138.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.36",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,5.0,-89,18176.0,132.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.37",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,5.0,-89,20660.0,135.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.38",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,3.0,5.0,-89,18163.0,145.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.39",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,3.0,5.0,-89,21027.0,150.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.40",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,5.0,-89,23480.0,149.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.41",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-12.0,3.0,5.0,-89,26528.0,179.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.42",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,5.0,-89,21609.0,153.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.43",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,5.0,-89,29974.0,179.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.44",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,5.0,-89,26551.0,185.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.45",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,5.0,5.0,-89,38194.0,219.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.46",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,5.0,-89,31065.0,212.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.47",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-12.0,4.0,5.0,-89,35414.0,218.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.48",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-13.0,2.0,5.0,-89,29310.0,240.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.49",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-13.0,2.0,7.0,-87,37881.0,216.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.50",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-13.0,4.0,7.0,-87,29973.0,182.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.51",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-13.0,4.0,7.0,-87,21915.0,173.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.52",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-14.0,4.0,7.0,-87,32848.0,187.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.53",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-14.0,4.0,7.0,-87,26334.0,160.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.54",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-13.0,4.0,7.0,-87,16041.0,150.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.55",7.069011,43.615272999999995,72.0,4G,LTE,-105.0,-13.0,4.0,7.0,-87,19167.0,139.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.56",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,7.0,-87,14374.0,209.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.57",7.069011,43.615272999999995,72.0,4G,LTE,-104.0,-12.0,5.0,7.0,-89,23503.0,147.0,181.0,181.0,D,PERIODIC,s12jk
"
2022.07.19_16.07.58",7.069011,43.615272999999995,72.0,4G,LTE,-106.0,-13.0,6.0,7.0,-89,22748.0,174.0,181.0,181.0,D,PERIODIC,s12jk
