Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.31_18.03.21",--,--,--,5G,5G,-98.0,-3,21.0,-,-,18737.0,141.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.22",--,--,--,5G,5G,-100.0,-3,22.0,-,-,3.0,14.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.23",--,--,--,5G,5G,-101.0,-3,21.0,-,-,45434.0,218.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.24",--,--,--,5G,5G,-101.0,-3,21.0,-,-,5.0,14.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.25",--,--,--,5G,5G,-100.0,-3,20.0,-,-,42007.0,218.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.26",--,--,--,5G,5G,-100.0,-3,20.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.27",--,--,--,5G,5G,-100.0,-3,20.0,-,-,64233.0,305.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.28",--,--,--,5G,5G,-100.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.29",--,--,--,5G,5G,-100.0,-3,20.0,-,-,45011.0,233.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.30",--,--,--,5G,5G,-100.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.31",--,--,--,5G,5G,-100.0,-3,20.0,-,-,25295.0,139.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.32",--,--,--,5G,5G,-100.0,-3,20.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.33",--,--,--,5G,5G,-99.0,-3,19.0,-,-,48399.0,219.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.34",--,--,--,5G,5G,-100.0,-3,20.0,-,-,46165.0,238.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.35",--,--,--,5G,5G,-100.0,-3,20.0,-,-,16.0,9.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.36",--,--,--,5G,5G,-100.0,-3,20.0,-,-,23999.0,167.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.37",--,--,--,5G,5G,-100.0,-3,19.0,-,-,2913.0,22.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.38",--,--,--,5G,5G,-100.0,-3,19.0,-,-,35978.0,190.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.39",--,--,--,5G,5G,-99.0,-3,19.0,-,-,34147.0,162.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.40",--,--,--,5G,5G,-99.0,-3,19.0,-,-,5826.0,62.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.41",--,--,--,5G,5G,-100.0,-3,20.0,-,-,3.0,14.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.42",--,--,--,5G,5G,-100.0,-3,20.0,-,-,23022.0,129.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.43",--,--,--,5G,5G,-100.0,-3,20.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.44",--,--,--,5G,5G,-100.0,-3,20.0,-,-,39839.0,220.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.45",--,--,--,5G,5G,-100.0,-3,20.0,-,-,47613.0,228.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.46",--,--,--,5G,5G,-100.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.47",--,--,--,5G,5G,-98.0,-3,20.0,-,-,31712.0,141.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.48",--,--,--,5G,5G,-98.0,-3,20.0,-,-,4.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.03.49",--,--,--,5G,5G,-98.0,-3,20.0,-,-,44142.0,224.0,--,-10000.0,D,PERIODIC,5Ar31
