Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_15.43.24",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,19.0,10,-,31111.0,172.0,57.0,57.0,D,PERIODIC,-89.0,-11.0,-1.0,5Au27
"
2022.08.27_15.43.25",7.118874000000001,43.586159,63.0,5G,5G,-93.0,-3.0,21.0,10,-,9.0,19.0,57.0,57.0,D,PERIODIC,-91.0,-15.0,-2.0,5Au27
"
2022.08.27_15.43.26",7.118874000000001,43.586159,63.0,5G,5G,-93.0,-3.0,21.0,10,-,8273.0,56.0,57.0,57.0,D,PERIODIC,-91.0,-15.0,-2.0,5Au27
"
2022.08.27_15.43.27",7.118874000000001,43.586159,63.0,5G,5G,-93.0,-3.0,21.0,10,-,4.0,6.0,57.0,57.0,D,PERIODIC,-88.0,-11.0,-6.0,5Au27
"
2022.08.27_15.43.28",7.118874000000001,43.586159,63.0,5G,5G,-93.0,-3.0,21.0,10,-,32.0,34.0,57.0,57.0,D,PERIODIC,-88.0,-11.0,-6.0,5Au27
"
2022.08.27_15.43.29",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-2.0,5Au27
"
2022.08.27_15.43.30",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-2.0,5Au27
"
2022.08.27_15.43.31",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,8,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-16.0,-3.0,5Au27
"
2022.08.27_15.43.32",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,8,-,3.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-16.0,-3.0,5Au27
"
2022.08.27_15.43.33",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,10,-,4.0,6.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,1.0,5Au27
"
2022.08.27_15.43.34",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,20.0,10,-,4.0,5.0,57.0,57.0,D,PERIODIC,-91.0,-12.0,1.0,5Au27
"
2022.08.27_15.43.35",7.118874000000001,43.586159,63.0,5G,5G,-87.0,-3.0,22.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-10.0,-1.0,5Au27
"
2022.08.27_15.43.36",7.118874000000001,43.586159,63.0,5G,5G,-87.0,-3.0,22.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-10.0,-1.0,5Au27
