Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.15_13.16.57",7.225741999999999,43.673792,71.0,4G,LTE,-91.0,-12.0,16.0,10.0,-74,24309.0,185.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.58",7.225741999999999,43.673792,71.0,4G,LTE,-91.0,-12.0,16.0,10.0,-74,6853.0,61.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.59",7.225741999999999,43.673792,71.0,4G,LTE,-91.0,-12.0,16.0,9.0,-81,4140.0,76.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.00",7.225741999999999,43.673792,71.0,4G,LTE,-98.0,-12.0,12.0,9.0,-81,3562.0,75.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.01",7.225741999999999,43.673792,71.0,4G,LTE,-98.0,-12.0,12.0,7.0,-85,2199.0,72.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.02",7.225741999999999,43.673792,71.0,4G,LTE,-102.0,-13.0,7.0,5.0,-,3596.0,121.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.03",7.225741999999999,43.673792,71.0,4G,LTE,-102.0,-13.0,7.0,4.0,-83,3941.0,178.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.04",7.225741999999999,43.673792,71.0,4G,LTE,-100.0,-14.0,4.0,4.0,-83,3094.0,138.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.05",7.225741999999999,43.673792,71.0,4G,LTE,-100.0,-14.0,4.0,4.0,-83,4018.0,91.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.17.06",7.225741999999999,43.673792,71.0,4G,LTE,-101.0,-14.0,2.0,4.0,-83,2697.0,61.0,193.0,193.0,D,PERIODIC,4Mnsq15
