Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_16.00.05",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,5.0,12.0,-94,76039.0,602.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.07",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,5.0,12.0,-92,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.07",7.069161,43.617235,63.0,4G,LTE,-108.0,-7.0,3.0,12.0,-92,75943.0,507.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.08",7.069161,43.617235,63.0,4G,LTE,-108.0,-7.0,3.0,9.0,-91,27.0,13.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.09",7.069161,43.617235,63.0,4G,LTE,-108.0,-6.0,13.0,12.0,-87,52016.0,346.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.10",7.069161,43.617235,63.0,4G,LTE,-108.0,-6.0,13.0,12.0,-87,85665.0,1022.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.11",7.069161,43.617235,63.0,4G,LTE,-105.0,-7.0,14.0,10.0,-89,12.0,28.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.12",7.069161,43.617235,63.0,4G,LTE,-105.0,-7.0,14.0,15.0,-84,81093.0,769.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.13",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,23.0,12.0,-,61.0,60.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.15",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,23.0,15.0,-74,63637.0,855.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.15",7.069161,43.617235,63.0,4G,LTE,-102.0,-6.0,18.0,11.0,-,21987.0,141.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.16",7.069161,43.617235,63.0,4G,LTE,-102.0,-6.0,18.0,12.0,-87,60.0,15.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.17",7.069161,43.617235,63.0,4G,LTE,-104.0,-5.0,18.0,11.0,-86,8.0,12.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.19",7.069161,43.617235,63.0,4G,LTE,-104.0,-5.0,18.0,12.0,-72,47000.0,434.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.19",7.069161,43.617235,63.0,4G,LTE,-101.0,-4.0,20.0,15.0,-84,32541.0,178.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.20",7.069161,43.617235,63.0,4G,LTE,-101.0,-4.0,20.0,13.0,-78,9.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.22",7.069161,43.617235,63.0,4G,LTE,-92.0,-5.0,14.0,15.0,-77,6.0,11.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.22",7.069161,43.617235,63.0,4G,LTE,-92.0,-5.0,14.0,12.0,-78,8.0,12.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.24",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,15.0,14.0,-77,3458.0,38.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.25",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,15.0,13.0,-,75957.0,1685.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.26",7.069161,43.617235,63.0,4G,LTE,-104.0,-6.0,11.0,15.0,-,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.27",7.069161,43.617235,63.0,4G,LTE,-104.0,-6.0,11.0,12.0,-74,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.28",7.069161,43.617235,63.0,4G,LTE,-91.0,-6.0,12.0,13.0,-,32.0,29.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.29",7.069161,43.617235,63.0,4G,LTE,-91.0,-6.0,12.0,13.0,-74,8.0,12.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.30",7.069161,43.617235,63.0,4G,LTE,-90.0,-6.0,14.0,14.0,-86,84955.0,916.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_16.00.31",7.069161,43.617235,63.0,4G,LTE,-90.0,-6.0,14.0,15.0,-,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
