Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.09_16.45.53",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,10,-,7.0,11.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,6.0,5Ob9s
"
2022.09.09_16.45.54",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,10,-,7.0,11.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,6.0,5Ob9s
"
2022.09.09_16.45.55",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,10,-,31.0,141.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,6.0,5Ob9s
"
2022.09.09_16.45.56",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,8.0,10,-,8.0,12.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,3.0,5Ob9s
"
2022.09.09_16.45.57",7.107988000000001,43.569089,61.0,5G,5G,-102.0,-3.0,5.0,10,-,8.0,12.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,3.0,5Ob9s
"
2022.09.09_16.45.58",7.107988000000001,43.569089,61.0,5G,5G,-102.0,-3.0,5.0,9,-,31916.0,110.0,55.0,55.0,D,PERIODIC,-110.0,-14.0,3.0,5Ob9s
"
2022.09.09_16.45.59",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,9,-,36849.0,180.0,55.0,55.0,D,PERIODIC,-110.0,-14.0,3.0,5Ob9s
"
2022.09.09_16.46.00",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,7,-,59714.0,161.0,55.0,55.0,D,PERIODIC,-109.0,-12.0,3.0,5Ob9s
"
2022.09.09_16.46.01",7.107988000000001,43.569089,61.0,5G,5G,-98.0,-3.0,7.0,7,-,37105.0,155.0,55.0,55.0,D,PERIODIC,-109.0,-12.0,3.0,5Ob9s
"
2022.09.09_16.46.02",7.107988000000001,43.569089,61.0,5G,5G,-97.0,-3.0,7.0,7,-,35662.0,250.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,1.0,5Ob9s
"
2022.09.09_16.46.03",7.107988000000001,43.569089,61.0,5G,5G,-97.0,-3.0,7.0,7,-,39371.0,236.0,55.0,55.0,D,PERIODIC,-108.0,-13.0,1.0,5Ob9s
"
2022.09.09_16.46.04",7.107988000000001,43.569089,61.0,5G,5G,-97.0,-3.0,7.0,11,-,43547.0,250.0,55.0,55.0,D,PERIODIC,-104.0,-14.0,3.0,5Ob9s
"
2022.09.09_16.46.05",7.107988000000001,43.569089,61.0,5G,5G,-97.0,-3.0,7.0,11,-,90576.0,247.0,55.0,55.0,D,PERIODIC,-104.0,-14.0,3.0,5Ob9s
"
2022.09.09_16.46.06",7.107988000000001,43.569089,61.0,5G,5G,-97.0,-3.0,7.0,11,-,82409.0,264.0,55.0,55.0,D,PERIODIC,-104.0,-14.0,3.0,5Ob9s
